type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
reg,2017121708,SEA,LA,15,2017,POST,http://www.nfl.com/liveupdate/game-center/2017121708/2017121708_gtd.json,7,42
reg,2017121710,SF,TEN,15,2017,POST,http://www.nfl.com/liveupdate/game-center/2017121710/2017121710_gtd.json,25,23
reg,2017121709,PIT,NE,15,2017,POST,http://www.nfl.com/liveupdate/game-center/2017121709/2017121709_gtd.json,24,27
reg,2017121711,OAK,DAL,15,2017,POST,http://www.nfl.com/liveupdate/game-center/2017121711/2017121711_gtd.json,17,20
reg,2017121800,TB,ATL,15,2017,POST,http://www.nfl.com/liveupdate/game-center/2017121800/2017121800_gtd.json,21,24
reg,2017122300,BAL,IND,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122300/2017122300_gtd.json,23,16
reg,2017122301,GB,MIN,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122301/2017122301_gtd.json,0,16
reg,2017122402,CIN,DET,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122402/2017122402_gtd.json,26,17
reg,2017122403,KC,MIA,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122403/2017122403_gtd.json,29,13
reg,2017122404,NE,BUF,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122404/2017122404_gtd.json,37,16
reg,2017122401,CHI,CLE,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122401/2017122401_gtd.json,20,3
reg,2017122400,CAR,TB,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122400/2017122400_gtd.json,22,19
reg,2017122405,NO,ATL,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122405/2017122405_gtd.json,23,13
reg,2017122408,WAS,DEN,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122408/2017122408_gtd.json,27,11
reg,2017122407,TEN,LA,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122407/2017122407_gtd.json,23,27
reg,2017122406,NYJ,LAC,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122406/2017122406_gtd.json,7,14
reg,2017122409,SF,JAX,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122409/2017122409_gtd.json,44,33
reg,2017122411,DAL,SEA,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122411/2017122411_gtd.json,12,21
reg,2017122410,ARI,NYG,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122410/2017122410_gtd.json,23,0
reg,2017122500,HOU,PIT,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122500/2017122500_gtd.json,6,34
reg,2017122501,PHI,OAK,16,2017,POST,http://www.nfl.com/liveupdate/game-center/2017122501/2017122501_gtd.json,19,10
reg,2017123107,NYG,WAS,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123107/2017123107_gtd.json,18,10
reg,2017123106,NE,NYJ,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123106/2017123106_gtd.json,26,6
reg,2017123105,MIN,CHI,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123105/2017123105_gtd.json,23,10
reg,2017123102,DET,GB,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123102/2017123102_gtd.json,35,11
reg,2017123103,IND,HOU,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123103/2017123103_gtd.json,22,13
reg,2017123109,PIT,CLE,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123109/2017123109_gtd.json,28,24
reg,2017123108,PHI,DAL,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123108/2017123108_gtd.json,0,6
reg,2017123114,LA,SF,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123114/2017123114_gtd.json,13,34
reg,2017123113,LAC,OAK,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123113/2017123113_gtd.json,30,10
reg,2017123112,DEN,KC,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123112/2017123112_gtd.json,24,27
reg,2017123111,TEN,JAX,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123111/2017123111_gtd.json,15,10
reg,2017123110,TB,NO,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123110/2017123110_gtd.json,31,24
reg,2017123104,MIA,BUF,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123104/2017123104_gtd.json,16,22
reg,2017123115,SEA,ARI,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123115/2017123115_gtd.json,24,26
reg,2017123100,ATL,CAR,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123100/2017123100_gtd.json,22,10
reg,2017123101,BAL,CIN,17,2017,POST,http://www.nfl.com/liveupdate/game-center/2017123101/2017123101_gtd.json,27,31
