type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
reg,2010121910,SEA,ATL,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121910/2010121910_gtd.json,18,34
reg,2010121912,OAK,DEN,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121912/2010121912_gtd.json,39,23
reg,2010121911,PIT,NYJ,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121911/2010121911_gtd.json,17,22
reg,2010121913,NE,GB,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010121913/2010121913_gtd.json,31,27
reg,2010122000,MIN,CHI,15,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122000/2010122000_gtd.json,14,40
reg,2010122300,PIT,CAR,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122300/2010122300_gtd.json,27,3
reg,2010122500,ARI,DAL,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122500/2010122500_gtd.json,27,26
reg,2010122602,CLE,BAL,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122602/2010122602_gtd.json,10,20
reg,2010122603,KC,TEN,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122603/2010122603_gtd.json,34,14
reg,2010122601,BUF,NE,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122601/2010122601_gtd.json,3,34
reg,2010122600,CHI,NYJ,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122600/2010122600_gtd.json,38,34
reg,2010122606,STL,SF,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122606/2010122606_gtd.json,25,17
reg,2010122608,JAC,WAS,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122608/2010122608_gtd.json,17,20
reg,2010122607,MIA,DET,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122607/2010122607_gtd.json,27,34
reg,2010122609,DEN,HOU,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122609/2010122609_gtd.json,24,23
reg,2010122610,OAK,IND,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122610/2010122610_gtd.json,26,31
reg,2010122612,CIN,SD,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122612/2010122612_gtd.json,34,20
reg,2010122611,GB,NYG,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122611/2010122611_gtd.json,45,17
reg,2010122605,TB,SEA,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122605/2010122605_gtd.json,38,15
reg,2010122700,ATL,NO,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122700/2010122700_gtd.json,14,17
reg,2010122800,PHI,MIN,16,2010,POST,http://www.nfl.com/liveupdate/game-center/2010122800/2010122800_gtd.json,14,24
reg,2011010211,ATL,CAR,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010211/2011010211_gtd.json,31,10
reg,2011010203,CLE,PIT,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010203/2011010203_gtd.json,9,41
reg,2011010209,DET,MIN,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010209/2011010209_gtd.json,20,13
reg,2011010202,BAL,CIN,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010202/2011010202_gtd.json,13,7
reg,2011010200,NE,MIA,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010200/2011010200_gtd.json,38,7
reg,2011010201,NYJ,BUF,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010201/2011010201_gtd.json,38,7
reg,2011010206,KC,OAK,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010206/2011010206_gtd.json,10,31
reg,2011010212,NO,TB,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010212/2011010212_gtd.json,13,23
reg,2011010210,GB,CHI,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010210/2011010210_gtd.json,10,3
reg,2011010208,WAS,NYG,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010208/2011010208_gtd.json,14,17
reg,2011010205,IND,TEN,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010205/2011010205_gtd.json,23,20
reg,2011010204,HOU,JAC,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010204/2011010204_gtd.json,34,17
reg,2011010207,PHI,DAL,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010207/2011010207_gtd.json,13,14
reg,2011010213,DEN,SD,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010213/2011010213_gtd.json,28,33
reg,2011010214,SF,ARI,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010214/2011010214_gtd.json,38,7
reg,2011010215,SEA,STL,17,2010,POST,http://www.nfl.com/liveupdate/game-center/2011010215/2011010215_gtd.json,16,6
