type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
reg,2013121512,DAL,GB,15,2013,POST,http://www.nfl.com/liveupdate/game-center/2013121512/2013121512_gtd.json,36,37
reg,2013121509,TEN,ARI,15,2013,POST,http://www.nfl.com/liveupdate/game-center/2013121509/2013121509_gtd.json,34,37
reg,2013121507,STL,NO,15,2013,POST,http://www.nfl.com/liveupdate/game-center/2013121507/2013121507_gtd.json,27,16
reg,2013121513,PIT,CIN,15,2013,POST,http://www.nfl.com/liveupdate/game-center/2013121513/2013121513_gtd.json,30,20
reg,2013121600,DET,BAL,15,2013,POST,http://www.nfl.com/liveupdate/game-center/2013121600/2013121600_gtd.json,16,18
reg,2013122200,BUF,MIA,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122200/2013122200_gtd.json,19,0
reg,2013122201,CAR,NO,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122201/2013122201_gtd.json,17,13
reg,2013122202,CIN,MIN,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122202/2013122202_gtd.json,42,14
reg,2013122203,HOU,DEN,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122203/2013122203_gtd.json,13,37
reg,2013122204,JAC,TEN,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122204/2013122204_gtd.json,16,20
reg,2013122205,KC,IND,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122205/2013122205_gtd.json,7,23
reg,2013122209,WAS,DAL,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122209/2013122209_gtd.json,23,24
reg,2013122206,NYJ,CLE,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122206/2013122206_gtd.json,24,13
reg,2013122208,STL,TB,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122208/2013122208_gtd.json,23,13
reg,2013122211,SEA,ARI,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122211/2013122211_gtd.json,10,17
reg,2013122210,DET,NYG,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122210/2013122210_gtd.json,20,23
reg,2013122214,BAL,NE,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122214/2013122214_gtd.json,7,41
reg,2013122213,SD,OAK,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122213/2013122213_gtd.json,26,13
reg,2013122212,GB,PIT,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122212/2013122212_gtd.json,31,38
reg,2013122207,PHI,CHI,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122207/2013122207_gtd.json,54,11
reg,2013122300,SF,ATL,16,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122300/2013122300_gtd.json,34,24
reg,2013122910,PIT,CLE,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122910/2013122910_gtd.json,20,7
reg,2013122909,NYG,WAS,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122909/2013122909_gtd.json,20,6
reg,2013122902,CIN,BAL,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122902/2013122902_gtd.json,34,17
reg,2013122911,TEN,HOU,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122911/2013122911_gtd.json,16,10
reg,2013122904,IND,JAC,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122904/2013122904_gtd.json,30,10
reg,2013122905,MIA,NYJ,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122905/2013122905_gtd.json,7,20
reg,2013122906,MIN,DET,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122906/2013122906_gtd.json,14,13
reg,2013122900,ATL,CAR,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122900/2013122900_gtd.json,20,21
reg,2013122908,NO,TB,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122908/2013122908_gtd.json,42,17
reg,2013122907,NE,BUF,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122907/2013122907_gtd.json,34,20
reg,2013122915,SEA,STL,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122915/2013122915_gtd.json,27,9
reg,2013122901,CHI,GB,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122901/2013122901_gtd.json,28,33
reg,2013122912,ARI,SF,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122912/2013122912_gtd.json,20,23
reg,2013122913,OAK,DEN,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122913/2013122913_gtd.json,14,34
reg,2013122914,SD,KC,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122914/2013122914_gtd.json,27,24
reg,2013122903,DAL,PHI,17,2013,POST,http://www.nfl.com/liveupdate/game-center/2013122903/2013122903_gtd.json,22,24
