type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
reg,2009122000,BAL,CHI,15,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122000/2009122000_gtd.json,31,7
reg,2009122005,PHI,SF,15,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122005/2009122005_gtd.json,27,13
reg,2009122011,SEA,TB,15,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122011/2009122011_gtd.json,7,24
reg,2009122012,CAR,MIN,15,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122012/2009122012_gtd.json,26,7
reg,2009122100,WAS,NYG,15,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122100/2009122100_gtd.json,12,45
reg,2009122500,TEN,SD,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122500/2009122500_gtd.json,17,42
reg,2009122700,ATL,BUF,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122700/2009122700_gtd.json,31,3
reg,2009122709,PIT,BAL,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122709/2009122709_gtd.json,23,20
reg,2009122707,NO,TB,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122707/2009122707_gtd.json,17,20
reg,2009122706,NE,JAC,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122706/2009122706_gtd.json,35,7
reg,2009122705,NYG,CAR,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122705/2009122705_gtd.json,9,41
reg,2009122704,MIA,HOU,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122704/2009122704_gtd.json,20,27
reg,2009122701,CIN,KC,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122701/2009122701_gtd.json,17,10
reg,2009122702,CLE,OAK,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122702/2009122702_gtd.json,23,9
reg,2009122703,GB,SEA,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122703/2009122703_gtd.json,48,10
reg,2009122710,ARI,STL,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122710/2009122710_gtd.json,31,10
reg,2009122711,SF,DET,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122711/2009122711_gtd.json,20,6
reg,2009122708,PHI,DEN,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122708/2009122708_gtd.json,30,27
reg,2009122712,IND,NYJ,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122712/2009122712_gtd.json,15,29
reg,2009122713,WAS,DAL,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122713/2009122713_gtd.json,0,17
reg,2009122800,CHI,MIN,16,2009,POST,http://www.nfl.com/liveupdate/game-center/2009122800/2009122800_gtd.json,36,30
reg,2010010300,BUF,IND,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010300/2010010300_gtd.json,30,7
reg,2010010301,CAR,NO,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010301/2010010301_gtd.json,23,10
reg,2010010310,TB,ATL,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010310/2010010310_gtd.json,10,20
reg,2010010309,STL,SF,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010309/2010010309_gtd.json,6,28
reg,2010010307,MIN,NYG,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010307/2010010307_gtd.json,44,7
reg,2010010306,MIA,PIT,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010306/2010010306_gtd.json,24,30
reg,2010010305,HOU,NE,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010305/2010010305_gtd.json,34,27
reg,2010010304,DET,CHI,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010304/2010010304_gtd.json,23,37
reg,2010010302,CLE,JAC,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010302/2010010302_gtd.json,23,17
reg,2010010312,DEN,KC,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010312/2010010312_gtd.json,24,44
reg,2010010311,ARI,GB,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010311/2010010311_gtd.json,7,33
reg,2010010314,SD,WAS,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010314/2010010314_gtd.json,23,20
reg,2010010313,OAK,BAL,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010313/2010010313_gtd.json,13,21
reg,2010010303,DAL,PHI,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010303/2010010303_gtd.json,24,0
reg,2010010315,SEA,TEN,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010315/2010010315_gtd.json,13,17
reg,2010010308,NYJ,CIN,17,2009,POST,http://www.nfl.com/liveupdate/game-center/2010010308/2010010308_gtd.json,37,0
