type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
reg,2012121608,ARI,DET,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121608/2012121608_gtd.json,38,10
reg,2012121612,OAK,KC,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121612/2012121612_gtd.json,15,0
reg,2012121611,DAL,PIT,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121611/2012121611_gtd.json,27,24
reg,2012121613,NE,SF,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121613/2012121613_gtd.json,34,41
reg,2012121700,TEN,NYJ,15,2012,POST,http://www.nfl.com/liveupdate/game-center/2012121700/2012121700_gtd.json,14,10
reg,2012122200,DET,ATL,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122200/2012122200_gtd.json,18,31
reg,2012122301,CAR,OAK,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122301/2012122301_gtd.json,17,6
reg,2012122302,MIA,BUF,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122302/2012122302_gtd.json,24,10
reg,2012122303,PIT,CIN,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122303/2012122303_gtd.json,10,13
reg,2012122304,JAC,NE,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122304/2012122304_gtd.json,16,23
reg,2012122305,KC,IND,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122305/2012122305_gtd.json,13,20
reg,2012122306,DAL,NO,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122306/2012122306_gtd.json,31,34
reg,2012122307,PHI,WAS,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122307/2012122307_gtd.json,20,27
reg,2012122308,TB,STL,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122308/2012122308_gtd.json,13,28
reg,2012122314,NYJ,SD,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122314/2012122314_gtd.json,17,27
reg,2012122300,GB,TEN,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122300/2012122300_gtd.json,55,7
reg,2012122310,HOU,MIN,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122310/2012122310_gtd.json,6,23
reg,2012122311,DEN,CLE,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122311/2012122311_gtd.json,34,12
reg,2012122312,ARI,CHI,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122312/2012122312_gtd.json,13,28
reg,2012122309,BAL,NYG,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122309/2012122309_gtd.json,33,14
reg,2012122313,SEA,SF,16,2012,POST,http://www.nfl.com/liveupdate/game-center/2012122313/2012122313_gtd.json,42,13
reg,2012123010,ATL,TB,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123010/2012123010_gtd.json,17,22
reg,2012123000,BUF,NYJ,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123000/2012123000_gtd.json,28,9
reg,2012123002,CIN,BAL,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123002/2012123002_gtd.json,23,17
reg,2012123003,PIT,CLE,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123003/2012123003_gtd.json,24,10
reg,2012123008,DET,CHI,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123008/2012123008_gtd.json,24,26
reg,2012123005,TEN,JAC,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123005/2012123005_gtd.json,38,20
reg,2012123006,NYG,PHI,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123006/2012123006_gtd.json,42,7
reg,2012123011,NO,CAR,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123011/2012123011_gtd.json,38,44
reg,2012123004,IND,HOU,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123004/2012123004_gtd.json,28,16
reg,2012123009,MIN,GB,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123009/2012123009_gtd.json,37,34
reg,2012123015,SEA,STL,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123015/2012123015_gtd.json,20,13
reg,2012123001,NE,MIA,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123001/2012123001_gtd.json,28,0
reg,2012123012,DEN,KC,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123012/2012123012_gtd.json,38,3
reg,2012123013,SD,OAK,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123013/2012123013_gtd.json,24,21
reg,2012123014,SF,ARI,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123014/2012123014_gtd.json,27,13
reg,2012123007,WAS,DAL,17,2012,POST,http://www.nfl.com/liveupdate/game-center/2012123007/2012123007_gtd.json,28,18
