type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
reg,2015122012,SF,CIN,15,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122012/2015122012_gtd.json,14,24
reg,2015122011,SD,MIA,15,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122011/2015122011_gtd.json,30,14
reg,2015122010,PIT,DEN,15,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122010/2015122010_gtd.json,34,27
reg,2015122001,PHI,ARI,15,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122001/2015122001_gtd.json,17,40
reg,2015122100,NO,DET,15,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122100/2015122100_gtd.json,27,35
reg,2015122400,OAK,SD,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122400/2015122400_gtd.json,23,20
reg,2015122600,PHI,WAS,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122600/2015122600_gtd.json,24,38
reg,2015122705,DET,SF,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122705/2015122705_gtd.json,32,17
reg,2015122712,BAL,PIT,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122712/2015122712_gtd.json,20,17
reg,2015122709,BUF,DAL,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122709/2015122709_gtd.json,16,6
reg,2015122708,TB,CHI,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122708/2015122708_gtd.json,21,26
reg,2015122707,ATL,CAR,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122707/2015122707_gtd.json,20,13
reg,2015122701,MIA,IND,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122701/2015122701_gtd.json,12,18
reg,2015122702,NYJ,NE,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122702/2015122702_gtd.json,26,20
reg,2015122703,TEN,HOU,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122703/2015122703_gtd.json,6,34
reg,2015122704,KC,CLE,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122704/2015122704_gtd.json,17,13
reg,2015122700,NO,JAC,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122700/2015122700_gtd.json,38,27
reg,2015122710,ARI,GB,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122710/2015122710_gtd.json,38,8
reg,2015122711,SEA,STL,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122711/2015122711_gtd.json,17,23
reg,2015122706,MIN,NYG,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122706/2015122706_gtd.json,49,17
reg,2015122800,DEN,CIN,16,2015,POST,http://www.nfl.com/liveupdate/game-center/2015122800/2015122800_gtd.json,20,17
reg,2016010300,BUF,NYJ,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010300/2016010300_gtd.json,22,17
reg,2016010301,MIA,NE,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010301/2016010301_gtd.json,20,10
reg,2016010311,ATL,NO,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010311/2016010311_gtd.json,17,20
reg,2016010309,CHI,DET,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010309/2016010309_gtd.json,20,24
reg,2016010308,NYG,PHI,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010308/2016010308_gtd.json,30,35
reg,2016010307,DAL,WAS,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010307/2016010307_gtd.json,23,34
reg,2016010305,IND,TEN,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010305/2016010305_gtd.json,30,24
reg,2016010302,CIN,BAL,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010302/2016010302_gtd.json,24,16
reg,2016010303,CLE,PIT,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010303/2016010303_gtd.json,12,28
reg,2016010304,HOU,JAC,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010304/2016010304_gtd.json,30,6
reg,2016010306,KC,OAK,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010306/2016010306_gtd.json,23,17
reg,2016010313,DEN,SD,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010313/2016010313_gtd.json,27,20
reg,2016010312,CAR,TB,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010312/2016010312_gtd.json,38,10
reg,2016010314,ARI,SEA,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010314/2016010314_gtd.json,6,36
reg,2016010315,SF,STL,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010315/2016010315_gtd.json,19,16
reg,2016010310,GB,MIN,17,2015,POST,http://www.nfl.com/liveupdate/game-center/2016010310/2016010310_gtd.json,13,20
