type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
reg,2014121410,SD,DEN,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121410/2014121410_gtd.json,10,22
reg,2014121405,DET,MIN,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121405/2014121405_gtd.json,16,14
reg,2014121412,SEA,SF,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121412/2014121412_gtd.json,17,7
reg,2014121413,PHI,DAL,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121413/2014121413_gtd.json,27,38
reg,2014121500,CHI,NO,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121500/2014121500_gtd.json,15,31
reg,2014121800,JAC,TEN,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121800/2014121800_gtd.json,21,13
reg,2014122000,WAS,PHI,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122000/2014122000_gtd.json,27,24
reg,2014122001,SF,SD,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122001/2014122001_gtd.json,35,38
reg,2014122103,MIA,MIN,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122103/2014122103_gtd.json,37,35
reg,2014122102,HOU,BAL,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122102/2014122102_gtd.json,25,13
reg,2014122101,CHI,DET,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122101/2014122101_gtd.json,14,20
reg,2014122100,CAR,CLE,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122100/2014122100_gtd.json,17,13
reg,2014122104,NO,ATL,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122104/2014122104_gtd.json,14,30
reg,2014122107,TB,GB,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122107/2014122107_gtd.json,3,20
reg,2014122106,PIT,KC,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122106/2014122106_gtd.json,20,12
reg,2014122105,NYJ,NE,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122105/2014122105_gtd.json,16,17
reg,2014122108,STL,NYG,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122108/2014122108_gtd.json,27,37
reg,2014122110,OAK,BUF,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122110/2014122110_gtd.json,26,24
reg,2014122109,DAL,IND,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122109/2014122109_gtd.json,42,7
reg,2014122111,ARI,SEA,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122111/2014122111_gtd.json,6,35
reg,2014122200,CIN,DEN,16,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122200/2014122200_gtd.json,37,28
reg,2014122801,BAL,CLE,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122801/2014122801_gtd.json,20,10
reg,2014122812,WAS,DAL,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122812/2014122812_gtd.json,17,44
reg,2014122811,TEN,IND,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122811/2014122811_gtd.json,10,27
reg,2014122810,TB,NO,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122810/2014122810_gtd.json,20,23
reg,2014122808,NYG,PHI,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122808/2014122808_gtd.json,26,34
reg,2014122807,NE,BUF,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122807/2014122807_gtd.json,9,17
reg,2014122803,HOU,JAC,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122803/2014122803_gtd.json,23,17
reg,2014122804,KC,SD,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122804/2014122804_gtd.json,19,7
reg,2014122805,MIA,NYJ,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122805/2014122805_gtd.json,24,37
reg,2014122806,MIN,CHI,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122806/2014122806_gtd.json,13,9
reg,2014122813,DEN,OAK,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122813/2014122813_gtd.json,47,14
reg,2014122814,SF,ARI,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122814/2014122814_gtd.json,20,17
reg,2014122802,GB,DET,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122802/2014122802_gtd.json,30,20
reg,2014122815,SEA,STL,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122815/2014122815_gtd.json,20,6
reg,2014122800,ATL,CAR,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122800/2014122800_gtd.json,3,34
reg,2014122809,PIT,CIN,17,2014,POST,http://www.nfl.com/liveupdate/game-center/2014122809/2014122809_gtd.json,27,17
