season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2017,reg,Orson Charles,O.Charles,KC,TE,00-0029414
2017,reg,Patrick DiMarco,P.DiMarco,BUF,FB,00-0028581
2017,reg,Patrick Mahomes,P.Mahomes,KC,QB,00-0033873
2017,reg,Paul Perkins,P.Perkins,NYG,RB,00-0032417
2017,reg,Paul Richardson,P.Richardson,SEA,WR,00-0031257
2017,reg,Paxton Lynch,P.Lynch,DEN,QB,00-0033108
2017,reg,Peyton Barber,P.Barber,TB,RB,00-0032741
2017,reg,Pharoh Cooper,P.Cooper,LA,WR,00-0033111
2017,reg,Philip Rivers,P.Rivers,LAC,QB,00-0022942
2017,reg,Phillip Dorsett,P.Dorsett,NE,WR,00-0032208
2017,reg,Phillip Supernaw,P.Supernaw,TEN,TE,00-0028987
2017,reg,Pierre Garcon,P.Garcon,SF,WR,00-0026345
2017,reg,Raheem Mostert,R.Mostert,SF,RB,00-0031687
2017,reg,Randall Cobb,R.Cobb,GB,WR,00-0028002
2017,reg,Randall Telfer,R.Telfer,CLE,TE,00-0031533
2017,reg,Rashard Higgins,R.Higgins,CLE,WR,00-0032977
2017,reg,Rex Burkhead,R.Burkhead,NE,RB,00-0030288
2017,reg,Rhett Ellison,R.Ellison,NYG,TE,00-0029587
2017,reg,Ricardo Louis,R.Louis,CLE,WR,00-0033079
2017,reg,Richard Rodgers,R.Rodgers,GB,TE,00-0031384
2017,reg,Ricky Seals-Jones,R.Seals-Jones,ARI,TE,00-0033611
2017,reg,Rishard Matthews,R.Matthews,TEN,WR,00-0029580
2017,reg,Rob Gronkowski,R.Gronkowski,NE,TE,00-0027656
2017,reg,Rob Kelley,R.Kelley,WAS,RB,00-0032371
2017,reg,Robby Anderson,R.Anderson,NYJ,WR,00-0032688
2017,reg,Robert Turbin,R.Turbin,IND,RB,00-0029273
2017,reg,Robert Woods,R.Woods,LA,WR,00-0030431
2017,reg,Rod Smith,R.Smith,DAL,RB,00-0031900
2017,reg,Roger Lewis,R.Lewis,NYG,WR,00-0032659
2017,reg,Roosevelt Nix,R.Nix,PIT,FB,00-0030741
2017,reg,Ross Travis,R.Travis,IND,TE,00-0032319
2017,reg,Russell Shepard,R.Shepard,CAR,WR,00-0030147
2017,reg,Russell Wilson,R.Wilson,SEA,QB,00-0029263
2017,reg,Ryan Fitzpatrick,R.Fitzpatrick,TB,QB,00-0023682
2017,reg,Ryan Grant,R.Grant,WAS,WR,00-0031068
2017,reg,Ryan Griffin,R.Griffin,HOU,TE,00-0030108
2017,reg,Ryan Hewitt,R.Hewitt,CIN,TE,00-0030780
2017,reg,Ryan Malleck,R.Malleck,HOU,TE,00-0032650
2017,reg,Ryan Mallett,R.Mallett,BAL,QB,00-0028012
2017,reg,Ryan Switzer,R.Switzer,DAL,WR,00-0033562
2017,reg,Sam Bradford,S.Bradford,MIN,QB,00-0027854
2017,reg,Samaje Perine,S.Perine,WAS,RB,00-0033526
2017,reg,Sammie Coates,S.Coates,CLE,WR,00-0032166
2017,reg,Sammy Watkins,S.Watkins,LA,WR,00-0031325
2017,reg,Scott Tolzien,S.Tolzien,IND,QB,00-0028595
2017,reg,Sean Mannion,S.Mannion,LA,QB,00-0032245
2017,reg,Sean McGrath,S.McGrath,LAC,TE,00-0029391
2017,reg,Senorise Perry,S.Perry,MIA,RB,00-0031209
2017,reg,Seth DeValve,S.DeValve,CLE,TE,00-0033080
2017,reg,Seth Roberts,S.Roberts,OAK,WR,00-0031166
2017,reg,Shane Vereen,S.Vereen,NYG,RB,00-0027994
2017,reg,Shelton Gibson,S.Gibson,PHI,WR,00-0033573
2017,reg,Stacy Coley,S.Coley,MIN,WR,00-0033968
2017,reg,Stefon Diggs,S.Diggs,MIN,WR,00-0031588
2017,reg,Stephen Anderson,S.Anderson,HOU,TE,00-0032725
2017,reg,Sterling Shepard,S.Shepard,NYG,WR,00-0032385
2017,reg,Stevan Ridley,S.Ridley,PIT,RB,00-0028011
2017,reg,T.J. Jones,T.Jones,DET,WR,00-0031189
2017,reg,T.J. Yates,T.Yates,HOU,QB,00-0028090
2017,reg,T.J. Yeldon,T.Yeldon,JAX,RB,00-0032209
2017,reg,T.Y. Hilton,T.Hilton,IND,WR,00-0029608
2017,reg,Tanner Gentry,T.Gentry,CHI,WR,00-0033633
2017,reg,Tanner McEvoy,T.McEvoy,SEA,WR,00-0032475
2017,reg,Tarik Cohen,T.Cohen,CHI,RB,00-0033556
2017,reg,Tavarres King,T.King,NYG,WR,00-0030091
2017,reg,Tavon Austin,T.Austin,LA,WR,00-0030525
2017,reg,Taylor Gabriel,T.Gabriel,ATL,WR,00-0031228
2017,reg,Taylor Heinicke,T.Heinicke,HOU,QB,00-0031800
2017,reg,Taywan Taylor,T.Taylor,TEN,WR,00-0033911
2017,reg,Ted Ginn,T.Ginn,NO,WR,00-0025396
2017,reg,Teddy Bridgewater,T.Bridgewater,MIN,QB,00-0031237
2017,reg,Terrance West,T.West,BAL,RB,00-0031375
2017,reg,Terrance Williams,T.Williams,DAL,WR,00-0030542
2017,reg,Terrell Watson,T.Watson,PIT,RB,00-0031793
2017,reg,Terrelle Pryor,T.Pryor,WAS,WR,00-0028825
2017,reg,Terron Ward,T.Ward,ATL,RB,00-0031682
2017,reg,Tevin Coleman,T.Coleman,ATL,RB,00-0032058
2017,reg,Theo Riddick,T.Riddick,DET,RB,00-0030107
2017,reg,Thomas Rawls,T.Rawls,SEA,RB,00-0031897
2017,reg,Tion Green,T.Green,DET,RB,00-0033748
2017,reg,Todd Gurley,T.Gurley,LA,RB,00-0032241
2017,reg,Tom Brady,T.Brady,NE,QB,00-0019596
2017,reg,Tom Savage,T.Savage,HOU,QB,00-0031064
2017,reg,Tommy Bohanon,T.Bohanon,JAX,FB,00-0030112
2017,reg,Tommylee Lewis,T.Lewis,NO,WR,00-0032881
2017,reg,Torrey Smith,T.Smith,PHI,WR,00-0027996
2017,reg,Travaris Cadet,T.Cadet,BUF,RB,00-0029205
2017,reg,Travis Benjamin,T.Benjamin,LAC,WR,00-0029269
2017,reg,Travis Kelce,T.Kelce,KC,TE,00-0030506
2017,reg,Travis Rudolph,T.Rudolph,NYG,WR,00-0033717
2017,reg,Trent Taylor,T.Taylor,SF,WR,00-0033292
2017,reg,Trevor Davis,T.Davis,GB,WR,00-0032423
2017,reg,Trevor Siemian,T.Siemian,DEN,QB,00-0032156
2017,reg,Trey Burton,T.Burton,PHI,TE,00-0030710
2017,reg,Trey Edmunds,T.Edmunds,NO,RB,00-0033838
2017,reg,Troy Niklas,T.Niklas,ARI,TE,00-0031044
2017,reg,Ty Montgomery,T.Montgomery,GB,RB,00-0032200
2017,reg,Tyler Boyd,T.Boyd,CIN,WR,00-0033009
2017,reg,Tyler Bray,T.Bray,KC,QB,00-0030151
2017,reg,Tyler Eifert,T.Eifert,CIN,TE,00-0030549
2017,reg,Tyler Ervin,T.Ervin,HOU,RB,00-0032404
2017,reg,Tyler Higbee,T.Higbee,LA,TE,00-0033110
2017,reg,Tyler Kroft,T.Kroft,CIN,TE,00-0032214
2017,reg,Tyler Lockett,T.Lockett,SEA,WR,00-0032211
2017,reg,Tyreek Hill,T.Hill,KC,WR,00-0033040
2017,reg,Tyrell Williams,T.Williams,LAC,WR,00-0032160
2017,reg,Tyrod Taylor,T.Taylor,BUF,QB,00-0028118
2017,reg,Vance McDonald,V.McDonald,PIT,TE,00-0030470
2017,reg,Vernon Davis,V.Davis,WAS,TE,00-0024221
2017,reg,Vince Mayle,V.Mayle,BAL,WR,00-0032188
2017,reg,Virgil Green,V.Green,DEN,TE,00-0028142
2017,reg,Wayne Gallman,W.Gallman,NYG,RB,00-0033950
2017,reg,Wendell Smallwood,W.Smallwood,PHI,RB,00-0032782
2017,reg,Will Fuller,W.Fuller,HOU,WR,00-0033127
2017,reg,Willie Snead,W.Snead,NO,WR,00-0030663
2017,reg,Xavier Grimble,X.Grimble,PIT,TE,00-0031035
2017,reg,Zach Ertz,Z.Ertz,PHI,TE,00-0030061
2017,reg,Zach Line,Z.Line,NO,RB,00-0029931
2017,reg,Zach Miller,Z.Miller,CHI,TE,00-0027125
2017,reg,Zach Zenner,Z.Zenner,DET,RB,00-0031665
2017,reg,Zay Jones,Z.Jones,BUF,WR,00-0033891
